mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
candidate_union_no_prior,eval_0122,omalizumab | xolair | ipratropium | xopenex | levalbuterol | accolate | zafirlukast | primatene mist | intal inhaler | cinqair | ipratropium inhalation solution | aristocort | methylprednisolone dose pack | brovana | rayos | fluticasone / salmeterol | atrovent | isoproterenol | azmacort | aerobid,prednisone,1000,221,221,441,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0125,hydroxyzine | phosphorated carbohydrate solution | elavil | lactobacillus acidophilus | atarax | amitriptyline | ofloxacin | ampicillin | ceftriaxone | minocycline | sulfamethoxazole / trimethoprim | cipro | doxycycline | ciprofloxacin | acidophilus | rocephin | vaniqa | sulfatrim | eflornithine | cranberry,doxycycline | sulfamethoxazole / trimethoprim | azithromycin,1000,303,172,172,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,1.0,0.2588681634655397,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0138,"calcifediol | parathyroid hormone | ergocalciferol | sodium iodide-i-131 | calcitriol | propylthiouracil | calcium phosphate, tribasic | calcium lactate | aluminum chloride hexahydrate | drysol | hypercare | amitriptyline | oxybutynin | gabapentin | xerac ac | hytrin | pima | tapazole | potassium iodide | terazosin",thyroid desiccated | armour thyroid,1000,132,132,276,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0130,ibuprofen | flanax pain reliever | naproxen | aleve | naprosyn | doxycycline | triamcinolone | ditropan xl | cephalexin | doxy 100 | avelox | oxybutynin | moxifloxacin | bactrim | levaquin | cipro | sulfamethoxazole / trimethoprim | levofloxacin | ofloxacin | bactrim ds,prednisone | enbrel | naproxen,1000,273,273,323,1000,0,0,0.2,0.3333333333333333,1.0,0.2850703250369507,0.1,0.3333333333333333,1.0,0.2850703250369507,0.05,0.3333333333333333,1.0,0.2850703250369507,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0129,sumatriptan | zolmitriptan | rizatriptan | eletriptan | frova | treximet | maxalt-mlt | relpax | naproxen / sumatriptan | maxalt | frovatriptan | methylergonovine | imitrex | caffeine / ergotamine | aspirin / butalbital / caffeine | almotriptan | methergine | naratriptan | migergot | fiorinal,propranolol,1000,179,179,537,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0133,enbrel | stelara | ustekinumab | etanercept | adalimumab | kenalog-10 | humira | apremilast | otezla | cosentyx | remicade | otrexup | secukinumab | methotrexate | infliximab | betamethasone | kenalog-40 | tetracycline | methylprednisolone | doxycycline,prednisone | enbrel | stelara | ustekinumab | adalimumab,1000,393,393,584,1000,0,0,0.8,0.8,1.0,0.8929864349628853,0.4,0.8,1.0,0.8929864349628853,0.2,0.8,1.0,0.8929864349628853,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0146,liraglutide | victoza | chromium picolinate | byetta | glyset | miglitol | glumetza | bydureon | exenatide | invokamet xr | metformin | xultophy | repaglinide | trulicity | amaryl | prandin | insulin degludec / liraglutide | ozempic | glimepiride | dapagliflozin / metformin,liraglutide | victoza,1000,228,228,499,1000,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0151,carbinoxamine | azelastine | olopatadine | xyzal | levocetirizine | allegra | cyproheptadine | fexofenadine | cetirizine | loratadine | zyrtec | promethazine | clarinex | dexchlorpheniramine | tetracaine | phenergan | chlor-trimeton | chlorpheniramine | desloratadine | claritin,prednisone | promethazine | cyproheptadine,1000,558,558,722,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.1696989245257299,0.1,0.6666666666666666,1.0,0.3072762970421327,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0150,clonidine | sodium bicarbonate | rifabutin | immune globulin intravenous | atripla | efavirenz / emtricitabine / tenofovir | stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | triumeq | abacavir / dolutegravir / lamivudine | epzicom | emtricitabine / rilpivirine / tenofovir | abacavir / lamivudine | complera | enfuvirtide | reyataz | atazanavir | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | fuzeon | genvoya,rifabutin,1000,119,119,303,1000,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0136,adalimumab | humira | remicade | infliximab | prednisolone | hydrocortisone | prednisone | methylprednisolone | triamcinolone | dexamethasone | methotrexate | enbrel | stelara | ustekinumab | cosentyx | otrexup | secukinumab | golimumab | simponi | betamethasone,prednisone | dexamethasone | adalimumab | humira | methylprednisolone,1000,368,368,832,1000,0,0,0.4,0.4,1.0,0.6499585627060159,0.5,1.0,1.0,0.8991301818771466,0.25,1.0,1.0,0.8991301818771466,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0134,bromocriptine | insulin regular | sodium bicarbonate | liraglutide | victoza | chromium picolinate | byetta | glyset | miglitol | glumetza | bydureon | exenatide | invokamet xr | metformin | xultophy | repaglinide | trulicity | prandin | amaryl | insulin degludec / liraglutide,liraglutide | victoza,1000,282,282,358,1000,0,0,0.4,1.0,1.0,0.5012658353418872,0.2,1.0,1.0,0.5012658353418872,0.1,1.0,1.0,0.5012658353418872,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0156,"calcifediol | parathyroid hormone | ergocalciferol | calcitriol | calcium phosphate, tribasic | calcium lactate | sodium iodide-i-131 | propylthiouracil | westhroid | armour thyroid | thyquidity | tirosint | cytomel | nature-throid | levothyroxine | synthroid | liothyronine | thyroid desiccated | levoxyl | cenestin",thyroid desiccated | armour thyroid | levothyroxine,1000,132,132,346,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.10987173866025332,0.15,1.0,1.0,0.34188436177875925,0.1,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0142,acidophilus | doripenem | fluconazole | rocephin | zyvox | lactobacillus acidophilus | linezolid | itraconazole | diflucan | vaniqa | sulfatrim | eflornithine | sodium bicarbonate | elavil | cranberry | hydroxyzine | trospium | neostigmine | cubicin | doribax,doxycycline,1000,172,172,172,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0145,singulair | cedax | ceftibuten | moxifloxacin | kenalog-40 | rocephin | montelukast | epinephrine | methylprednisolone | azithromycin | mometasone | zithromax | medrol dosepak | augmentin xr | prednisone | vantin | flunisolide | ampicillin | avelox | ceftin,azithromycin | prednisone,1000,221,221,580,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.13565197343244778,0.1,1.0,1.0,0.3116314956909814,0.1,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0144,rocephin | vantin | filgrastim | fluconazole | zyvox | linezolid | neupogen | gentamicin | oxymetholone | integra | ferralet 90 | omnicef | biaxin | multivitamin with iron | pyrimethamine | meropenem | xenleta | lefamulin | metronidazole | unasyn,doxycycline | azithromycin,1000,132,132,902,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0155,golimumab | simponi | adalimumab | remicade | humira | cellcept | infliximab | diclofenac | mycophenolate mofetil | methylprednisolone | hydrocortisone | famotidine / ibuprofen | sulfasalazine | azathioprine | imuran | duexis | vimovo | sulfazine | esomeprazole / naproxen | prednisolone,adalimumab | humira,1000,311,311,525,1000,0,0,0.4,1.0,1.0,0.5437713091520254,0.2,1.0,1.0,0.5437713091520254,0.1,1.0,1.0,0.5437713091520254,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0163,epivir-hbv | tenofovir | viread | lamivudine | filgrastim | sodium bicarbonate | clonidine | rifabutin | immune globulin intravenous | atripla | efavirenz / emtricitabine / tenofovir | stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | triumeq | abacavir / dolutegravir / lamivudine | epzicom | emtricitabine / rilpivirine / tenofovir | abacavir / lamivudine | enfuvirtide | complera,tenofovir | viread,1000,119,119,240,1000,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0148,stelara | navane | alefacept | amevive | topicort lp | ustekinumab | ionil t | gengraf | taclonex | scytera | methotrexate | mg217 medicated tar | betamethasone / calcipotriene | neoral | coal tar / salicylic acid / sulfur | etanercept | ixekizumab | taltz | desowen | duobrii,enbrel,1000,164,164,588,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0171,cedax | ceftibuten | singulair | ephedrine | rocephin | montelukast | epinephrine | flunisolide | omnicef | biaxin | medrol dosepak | caffeine | ciclesonide | vantin | kenalog-40 | beclomethasone | decadron | budesonide | mometasone | methylprednisolone,prednisone,1000,221,221,670,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0177,etanercept | methotrexate | stelara | remicade | ustekinumab | kenalog-10 | apremilast | otezla | infliximab | adalimumab | cymbalta | duloxetine | cosentyx | tramadol | aristocort | enbrel | humira | otrexup | secukinumab | celecoxib,diclofenac | tramadol | acetaminophen / hydrocodone,1000,255,255,420,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3333333333333333,1.0,0.09728804977113333,0.07142857142857142,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0180,isotretinoin | accutane | adapalene / benzoyl peroxide | epiduo | benzoyl peroxide / clindamycin | phillips' milk of magnesia | claravis | benzaclin | magnesium hydroxide | retin-a | tretinoin | clindamycin / tretinoin | duac | aczone | benzoyl peroxide / sulfur | dapsone | onexton | azelaic acid | avita | benzefoam ultra,adapalene / benzoyl peroxide,1000,273,273,273,1000,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0175,"calcifediol | parathyroid hormone | ergocalciferol | calcitriol | calcium phosphate, tribasic | calcium lactate | sodium iodide-i-131 | westhroid | armour thyroid | thyquidity | thyroid desiccated | tirosint | cytomel | nature-throid | levothyroxine | synthroid | liothyronine | levoxyl | cenestin | rayaldee",thyroid desiccated | armour thyroid | levothyroxine,1000,132,132,467,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.141266972859829,0.15,1.0,1.0,0.38948864453371534,0.1111111111111111,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0183,zantac | rabeprazole | ranitidine | omeprazole / sodium bicarbonate | protonix | esomeprazole | nexium | cimetidine | sucralfate | pepcid | carafate | omeprazole | lansoprazole | pantoprazole | famotidine | calcium carbonate | aciphex | prevacid | axid ar | calcium carbonate / simethicone,aciphex | dexlansoprazole | rabeprazole | esomeprazole | lansoprazole | nexium,1000,109,109,370,1000,0,0,0.2,0.16666666666666666,1.0,0.21398626473452753,0.3,0.5,1.0,0.3995774918697167,0.25,0.8333333333333334,1.0,0.5516237062469327,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0187,stelara | navane | alefacept | amevive | topicort lp | gengraf | taclonex | scytera | ionil t | neoral | betamethasone / calcipotriene | ustekinumab | coal tar | mg217 medicated tar | ixekizumab | taltz | thiothixene | duobrii | halobetasol / tazarotene | coal tar / salicylic acid / sulfur,enbrel,1000,164,164,569,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0185,xyzal | levocetirizine | loratadine | carbinoxamine | azelastine | chlor-trimeton | olopatadine | cyproheptadine | chlorpheniramine | allegra | fexofenadine | cetirizine | zyrtec | promethazine | tetracaine | clarinex | phenergan | dexchlorpheniramine | desloratadine | benadryl allergy,promethazine | cyproheptadine,1000,527,511,605,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.19342640361727081,0.1,1.0,1.0,0.3503663479952008,0.125,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0190,cellcept | hydrocortisone | mycophenolate mofetil | methylprednisolone | imuran | prednisone | azathioprine | triamcinolone | dexamethasone | betamethasone | pancreatin | medrol dosepak | golimumab | remicade | simponi | infliximab | adalimumab | diclofenac | humira | prednisolone,adalimumab | humira | infliximab | remicade,1000,343,343,421,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.37937103849182957,0.07142857142857142,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0184,amitriptyline | elavil | venlafaxine | memantine | risperdal | moxifloxacin | spironolactone | sulfamethoxazole / trimethoprim | cephalexin | risperidone | doryx | azithromycin | keflex | magnesium oxide | bactrim | augmentin xr | sodium bicarbonate | ceftriaxone | ampicillin | avelox,amitriptyline | venlafaxine | elavil | azithromycin,1000,345,345,434,995,0,0,0.6,0.75,1.0,0.8724703940062511,0.3,0.75,1.0,0.8724703940062511,0.2,1.0,1.0,0.9524918502767383,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0178,dapsone | biaxin xl | sulfamethoxazole / trimethoprim | clindamycin | moxifloxacin | gemifloxacin | zithromax | minocycline | factive | azithromycin | clarithromycin | ceftriaxone | amoxil | ceftin | avelox | doxycycline | erythromycin | augmentin | azithromycin dose pack | amoxicillin,doxycycline | azithromycin,1000,132,132,556,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.17723928678404774,0.1,1.0,1.0,0.3272460798923856,0.1,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0188,"peginterferon alfa-2a | epivir-hbv | interferon alfa-2b | tenofovir | viread | lamivudine | hepatitis b adult vaccine | hepatitis b immune globulin | hepatitis b pediatric vaccine | peginterferon alfa-2b | entecavir | adefovir | tenofovir alafenamide | hepatitis a adult vaccine / hepatitis b adult vaccine | diphtheria and tetanus toxoids / pertussis, acellular / poliovirus vaccine, inactivated / haemophilus b conjugate / hepatitis b vaccine | diphtheria toxoid / hepatitis b pediatric vaccine / pertussis, acellular / poliovirus vaccine, inactivated / tetanus toxoid | corticotropin | tacrolimus | topicort | elocon",tenofovir | peginterferon alfa-2a | viread,1000,16,16,180,1000,0,0,0.6,1.0,1.0,0.8529278650606569,0.3,1.0,1.0,0.8529278650606569,0.15,1.0,1.0,0.8529278650606569,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0201,hytrin | terazosin | clonidine | catapres | aluminum chloride hexahydrate | drysol | hypercare | xerac ac | pima | tapazole | potassium iodide | amitriptyline | benztropine | onabotulinumtoxina | botox | methimazole | oxybutynin | sodium iodide-i-131 | gabapentin | glycopyrronium,clonidine | catapres,1000,22,22,467,1000,0,0,0.4,1.0,1.0,0.5706417189553201,0.2,1.0,1.0,0.5706417189553201,0.1,1.0,1.0,0.5706417189553201,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0199,triamcinolone | doxycycline | flanax pain reliever | ibuprofen | naproxen | naprosyn | aleve | cephalexin | doxy 100 | bactrim | oxybutynin | sulfamethoxazole / trimethoprim | septra ds | bactrim ds | sucralfate | smz-tmp ds | moxifloxacin | avelox | methylprednisolone | levaquin,triamcinolone | naproxen,1000,25,25,379,1000,0,0,0.4,1.0,1.0,0.7415914148287854,0.2,1.0,1.0,0.7415914148287854,0.1,1.0,1.0,0.7415914148287854,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0195,omeprazole | lansoprazole | cimetidine | ranitidine | pantoprazole | famotidine | budesonide | methylprednisolone | triamcinolone | prednisone | levofloxacin | ciprofloxacin | benzocaine | dexamethasone | ampicillin | azithromycin | aluminum hydroxide / magnesium hydroxide / simethicone | mometasone | cipro | rabeprazole,lansoprazole | ranitidine | omeprazole,1000,605,605,730,1000,0,0,0.6,1.0,1.0,0.9764717729212657,0.3,1.0,1.0,0.9764717729212657,0.15,1.0,1.0,0.9764717729212657,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0192,isotretinoin | accutane | adapalene / benzoyl peroxide | epiduo | benzoyl peroxide / clindamycin | phillips' milk of magnesia | claravis | benzaclin | magnesium hydroxide | retin-a | tretinoin | clindamycin / tretinoin | duac | aczone | benzoyl peroxide / sulfur | onexton | panoxyl 10% acne foaming wash | azelaic acid | avita | benzefoam ultra,isotretinoin | accutane | adapalene / benzoyl peroxide,1000,273,273,689,1000,0,0,0.6,1.0,1.0,0.9049765583210164,0.3,1.0,1.0,0.9049765583210164,0.15,1.0,1.0,0.9049765583210164,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0186,benicar | olmesartan | azor | amlodipine / hydrochlorothiazide / valsartan | amlodipine / olmesartan | catapres | innopran xl | hydrochlorothiazide / irbesartan | exforge hct | avalide | acebutolol | maxzide | inspra | furosemide | bendroflumethiazide / nadolol | hydrochlorothiazide / spironolactone | betaxolol | demadex | tarka | trandolapril / verapamil,propranolol,1000,275,275,412,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0205,cenestin | rayaldee | estradiol | esterified estrogens | estropipate | dabrafenib | trametinib | conjugated estrogens | premarin | estrace vaginal cream | estradiol / norethindrone | estrace | natpara | climara | estring | sorafenib | armour thyroid | westhroid | nexavar | levothroid,thyroid desiccated | armour thyroid | levothyroxine,1000,61,61,87,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3333333333333333,1.0,0.11253888879546761,0.058823529411764705,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0206,clindamycin | sulfamethoxazole / trimethoprim | minocycline | doxycycline | metronidazole | tobramycin | penicillin v potassium | vancocin hcl | prednisone | flagyl | cleocin hcl | zyvox | linezolid | nafcillin | fluconazole | zosyn | vancomycin | penicillin vk | rocephin | piperacillin / tazobactam,doxycycline | azithromycin | clindamycin,1000,224,224,582,1000,0,0,0.4,0.6666666666666666,1.0,0.543791241910304,0.2,0.6666666666666666,1.0,0.543791241910304,0.1,0.6666666666666666,1.0,0.543791241910304,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0179,sumatriptan | zolmitriptan | gabapentin | elavil | amitriptyline | nortriptyline | pamelor | metoclopramide | reglan | lithium | divalproex sodium | depakote er | depakote | promethazine | phenergan | meclizine | thorazine | chlorpromazine | valproic acid | ampicillin,sumatriptan | clonidine,1000,315,315,473,1000,0,0,0.2,0.5,1.0,0.7039180890341347,0.1,0.5,1.0,0.7039180890341347,0.05,0.5,1.0,0.7039180890341347,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0209,clonidine | catapres | hytrin | terazosin | gabapentin | onabotulinumtoxina | botox | amitriptyline | aluminum chloride hexahydrate | drysol | hypercare | xerac ac | pima | tapazole | potassium iodide | benztropine | methimazole | oxybutynin | sodium iodide-i-131 | glycopyrronium,clonidine | catapres,1000,383,383,475,1000,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0204,rabeprazole | esomeprazole | omeprazole / sodium bicarbonate | protonix | lansoprazole | omeprazole | nexium | calcium carbonate | zantac | carafate | sucralfate | pantoprazole | cimetidine | pepcid | ranitidine | famotidine | adalimumab | remicade | chlordiazepoxide / clidinium | librax,rabeprazole | esomeprazole | lansoprazole,1000,80,80,488,1000,0,0,0.6,1.0,1.0,0.9469024295259745,0.3,1.0,1.0,0.9469024295259745,0.15,1.0,1.0,0.9469024295259745,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0212,hydroxyzine | atarax | promethazine | vistaril | phenergan | benadryl | diphenhydramine | corticotropin | doxepin | loteprednol | lotemax | triamcinolone | prednisone | omeprazole | lansoprazole | ampicillin | pantoprazole | prednisolone | cipro | dexamethasone,prednisone | promethazine | hydroxyzine | doxycycline | sulfamethoxazole / trimethoprim,1000,214,214,820,1000,0,0,0.4,0.4,1.0,0.5977804022055987,0.2,0.4,1.0,0.5977804022055987,0.15,0.6,1.0,0.6675611776249974,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0200,methotrexate | minocycline | doxycycline | chloramphenicol | prednisone | dexamethasone | tazarotene | tazorac | stelara | ionil t | gengraf | taclonex | ustekinumab | iloperidone | scytera | ultravate | mg217 medicated tar | betamethasone / calcipotriene | desowen | neoral,prednisone | methotrexate | dexamethasone | enbrel | stelara,1000,539,539,633,1000,0,0,0.4,0.4,1.0,0.47007686475186583,0.4,0.8,1.0,0.6713144022529084,0.2,0.8,1.0,0.6713144022529084,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0196,metoclopramide | reglan | rizatriptan | eletriptan | frova | maxalt-mlt | treximet | relpax | maxalt | naproxen / sumatriptan | frovatriptan | methylergonovine | imitrex | caffeine / ergotamine | almotriptan | aspirin / butalbital / caffeine | naratriptan | methergine | imitrex statdose | amerge,lansoprazole | omeprazole | propranolol,1000,222,222,404,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0216,ibuprofen | naproxen | aleve | flanax pain reliever | naprosyn | ditropan xl | oxybutynin | triamcinolone | lidocaine | doxycycline | sucralfate | cephalexin | doxy 100 | moxifloxacin | smz-tmp ds | avelox | sulfamethoxazole / trimethoprim | bactrim | levaquin | cipro,naproxen,1000,25,25,99,1000,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0210,mupirocin | cefadroxil | altabax | retapamulin | ozenoxacin | sulconazole | ammoniated mercury | cefuroxime | epivir-hbv | stribild | tenofovir | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | viread | lamivudine | triumeq | abacavir / dolutegravir / lamivudine | epzicom | valacyclovir,cefuroxime | mupirocin | retapamulin,1000,8,8,635,1000,0,0,0.4,0.6666666666666666,1.0,0.7283528197476834,0.3,1.0,1.0,0.8354209203800436,0.15,1.0,1.0,0.8354209203800436,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0217,mometasone | triamcinolone | fluticasone | prednisone | dexamethasone | methylprednisolone | dupilumab | budesonide | medrol dosepak | flurandrenolide | desonide | clocortolone | elocon | betamethasone | cordran tape | lidex | cloderm | clobex | clobetasol | hydrocortisone,prednisone,1000,49,49,327,1000,0,0,0.2,1.0,1.0,0.4306765580733931,0.1,1.0,1.0,0.4306765580733931,0.05,1.0,1.0,0.4306765580733931,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0198,xyzal | levocetirizine | loratadine | azelastine | olopatadine | phenergan | cyproheptadine | carbinoxamine | allegra | fexofenadine | promethazine | cetirizine | zyrtec | clarinex | dexchlorpheniramine | tetracaine | desloratadine | chlor-trimeton | chlorpheniramine | triamcinolone,promethazine | cyproheptadine,1000,76,76,555,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.20438239758848611,0.1,1.0,1.0,0.3754154816562042,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0215,liraglutide | victoza | chromium picolinate | byetta | glyset | miglitol | glumetza | bydureon | exenatide | invokamet xr | tretinoin | metformin | xultophy | repaglinide | trulicity | amaryl | prandin | insulin degludec / liraglutide | ozempic | glimepiride,liraglutide | victoza,1000,228,228,509,1000,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0221,isotretinoin | accutane | adapalene / benzoyl peroxide | epiduo | benzoyl peroxide / clindamycin | phillips' milk of magnesia | claravis | benzaclin | magnesium hydroxide | retin-a | tretinoin | clindamycin / tretinoin | aczone | duac | benzoyl peroxide / sulfur | onexton | dapsone | azelaic acid | avita | benzefoam ultra,isotretinoin | accutane | adapalene / benzoyl peroxide,1000,273,273,273,1000,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0220,topicort | tacrolimus | alclometasone | ultravate | desowen | navane | etanercept | amevive | alefacept | topicort lp | halobetasol | ammonium lactate / halobetasol | stelara | olux | enbrel | taclonex | gengraf | ustekinumab | scytera | thiothixene,enbrel,1000,164,164,236,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.25,0.06666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0
candidate_union_no_prior,eval_0222,auranofin | ridaura | enbrel | acthar | camphor / menthol / methyl salicylate | cimzia | plaquenil | rituximab | hydroxychloroquine | alemtuzumab | certolizumab | rituxan | golimumab | corticotropin | orencia | probenecid | abatacept | arava | simponi | leflunomide,diclofenac,1000,255,255,394,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
