mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
label_core_rerank,eval_0821,hydrocortisone | proctofoam hc | hydrocortisone / pramoxine | analpram-hc | pramosone | anucort-hc | proctofoam | pramoxine | dibucaine | nupercainal | proctosol-hc | tronolane anesthetic for hemorrhoids | pramoxine / zinc oxide | hydrocortisone / lidocaine | phenylephrine | lmx 5 | lidocaine | phenylephrine / pramoxine | recticare | anusol-hc suppositories,hydrocortisone | hydrocortisone / pramoxine | analpram-hc | pramosone | proctofoam hc | anucort-hc,327,178,178,327,0,0,0,1.0,0.8333333333333334,1.0,1.0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0827,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0825,lorazepam | ativan | onabotulinumtoxina | botox | baclofen | dysport | abobotulinumtoxina | lioresal | botulinum toxin type b | myobloc | incobotulinumtoxina | xeomin | doxycycline | sulfamethoxazole / trimethoprim | ciprofloxacin | cipro | lidocaine | ofloxacin | gabapentin | amitriptyline,onabotulinumtoxina,832,155,155,832,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0826,amitriptyline | doxycycline | phosphorated carbohydrate solution | elavil | ceftriaxone | ampicillin | lactobacillus acidophilus | sulfamethoxazole / trimethoprim | hydroxyzine | minocycline | ciprofloxacin | atarax | cipro | ofloxacin | spironolactone | venlafaxine | azithromycin | rocephin | acidophilus | methenamine,doxycycline | sulfamethoxazole / trimethoprim,303,303,172,172,0,0,0,0.2,0.5,1.0,0.2960819109658652,0.2,1.0,1.0,0.5181433441902642,0.1,1.0,1.0,0.5181433441902642,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0831,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,1000,179,179,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0833,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac | tramadol,386,255,255,386,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0828,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | aleve | naprosyn | diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib,diclofenac | tramadol | acetaminophen / hydrocodone | naproxen | triamcinolone,438,273,255,420,0,0,0,0.4,0.4,1.0,0.313682359004371,0.4,0.8,1.0,0.5193792093483858,0.25,1.0,1.0,0.5934888210122732,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0834,prednisone | triamcinolone | doxepin | corticotropin | loteprednol | lotemax | prednisolone | promethazine | phenergan | hydroxyzine | diphenhydramine | benadryl | atarax | vistaril | ranitidine | pepcid | famotidine | elocon | clobetasol | desonide,prednisone,1000,76,18,942,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0829,doxycycline | prednisone | azithromycin | methylprednisolone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | cedax | ceftibuten | singulair,prednisone,1000,681,681,885,0,0,0,0.2,1.0,1.0,0.6309297535714575,0.1,1.0,1.0,0.6309297535714575,0.05,1.0,1.0,0.6309297535714575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0832,doxycycline | guaifenesin | ipratropium | amoxicillin | amoxicillin / clavulanate | ciprofloxacin | ventolin hfa | albuterol | proair respiclick | doryx | prednisone | azithromycin | rocephin | ceftriaxone | bactrim | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin,azithromycin | prednisone,1000,222,222,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.3231700020846893,0.09090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0836,valacyclovir | valtrex | acyclovir | foscarnet | immune globulin intramuscular | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | varicella virus vaccine | varicella zoster immune globulin | doxycycline | prednisone | azithromycin | clindamycin | cephalexin | gentamicin | bactrim | sulfamethoxazole / trimethoprim | zithromax | minocycline | ceftin | avelox,valacyclovir | valtrex | acyclovir,1000,168,168,951,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0841,gabapentin | amitriptyline | clonidine | catapres | onabotulinumtoxina | botox | clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | naproxen / sumatriptan | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion,amitriptyline,1000,179,179,925,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0838,ibuprofen | naproxen | doxycycline | aleve | triamcinolone | diclofenac | prednisone | indomethacin | naprelan | acetaminophen / aspirin / caffeine | celecoxib | motrin | baclofen | methylprednisolone | ceftriaxone | aspirin | advil liqui-gels | advil | onabotulinumtoxina | botox,naproxen | ibuprofen,1000,419,419,1000,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0837,stelara | enbrel | ustekinumab | doxycycline | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | infliximab | methotrexate | remicade | hydrocortisone | kenalog-40 | triamcinolone | kenalog-10 | minocycline | dexamethasone | tetracycline,prednisone | enbrel | stelara | ustekinumab | adalimumab,1000,294,176,882,0,0,0,0.6,0.6,1.0,0.7557806593071948,0.5,1.0,1.0,0.9518915761561842,0.25,1.0,1.0,0.9518915761561842,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0843,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,730,164,164,730,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0840,doxycycline | prednisone | azithromycin | methylprednisolone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | ceftibuten | cedax | singulair,azithromycin | prednisone | methylprednisolone,1000,681,681,1000,0,0,0,0.6,1.0,1.0,0.7101592725933039,0.3,1.0,1.0,0.7101592725933039,0.15,1.0,1.0,0.7101592725933039,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0846,doxycycline | lithium | chlorpromazine | allopurinol | clindamycin | artemether / lumefantrine | coartem | divalproex sodium | daraprim | fansidar | stavzor | halofantrine | halfan | pyrimethamine | pyrimethamine / sulfadoxine | depakote er | thorazine | hydroxychloroquine | depakote | risperdal,doxycycline | clindamycin,549,34,34,549,0,0,0,0.4,1.0,1.0,0.8854598815714874,0.2,1.0,1.0,0.8854598815714874,0.1,1.0,1.0,0.8854598815714874,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0845,propranolol | verapamil | nitroglycerin | atenolol | nadolol | corgard | metoprolol | verelan pm | caduet | coreg | tenormin | lopressor | calan sr | toprol-xl | bisoprolol | lisinopril | ramipril | diltiazem | altace | carvedilol,propranolol | metoprolol | atenolol,1000,335,335,1000,0,0,0,0.4,0.6666666666666666,1.0,0.543791241910304,0.3,1.0,1.0,0.7338381252682711,0.15,1.0,1.0,0.7338381252682711,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0850,doxycycline | prednisone | methotrexate | minocycline | dexamethasone | chloramphenicol | elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | etanercept | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen,enbrel | stelara | ustekinumab,726,318,318,726,0,0,0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,1.0,0.2769189462922768,0.15,1.0,1.0,0.407820936460474,0.1111111111111111,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0848,amitriptyline | doxycycline | phosphorated carbohydrate solution | elavil | ceftriaxone | ampicillin | lactobacillus acidophilus | sulfamethoxazole / trimethoprim | hydroxyzine | minocycline | ciprofloxacin | atarax | cipro | ofloxacin | azithromycin | allopurinol | risperdal | risperidone | spironolactone | magnesium oxide,doxycycline | sulfamethoxazole / trimethoprim | azithromycin,952,303,303,952,0,0,0,0.2,0.3333333333333333,1.0,0.23981246656813146,0.2,0.6666666666666666,1.0,0.41967181649423,0.15,1.0,1.0,0.5146952581732136,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0851,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin | ciprofloxacin | erythromycin,doxycycline | azithromycin | prednisone,1000,319,319,1000,0,0,0,0.6,1.0,1.0,0.9049765583210164,0.3,1.0,1.0,0.9049765583210164,0.15,1.0,1.0,0.9049765583210164,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0852,epinephrine | propranolol | verapamil | nitro-bid | aspirin | nitroglycerin | enoxaparin | lovenox | atenolol | nadolol | corgard | fragmin | dalteparin | angiomax | bivalirudin | bayer aspirin extra strength plus | streptokinase | warfarin | plavix | metoprolol,prednisone | verapamil | metoprolol,1000,310,310,1000,0,0,0,0.2,0.3333333333333333,1.0,0.19004688335796713,0.1,0.3333333333333333,1.0,0.19004688335796713,0.1,0.6666666666666666,1.0,0.31985094695253463,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0856,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,164,164,164,164,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0857,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | tobramycin | vancocin hcl | oxymetholone | cefotaxime | pyrimethamine | gentamicin | integra,doxycycline | azithromycin,1000,132,132,995,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0855,aspirin | warfarin | plavix | clopidogrel | pravastatin | propranolol | verapamil | epinephrine | nitroglycerin | atenolol | nadolol | corgard | metoprolol | caduet | verelan pm | coreg | tenormin | lopressor | calan sr | toprol-xl,metoprolol,1000,103,103,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.26264953503719357,0.07692307692307693,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0861,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,naproxen,273,25,25,273,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0860,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,gabapentin | propranolol,564,179,179,564,0,0,0,0.2,0.5,1.0,0.35195904451706733,0.2,1.0,1.0,0.5083852865246528,0.1,1.0,1.0,0.5083852865246528,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0858,valacyclovir | valtrex | acyclovir | foscarnet | immune globulin intramuscular | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | varicella virus vaccine | varicella zoster immune globulin | doxycycline | prednisone | metronidazole | nystatin / triamcinolone | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | naftifine | zyvox | linezolid,valacyclovir | valtrex | acyclovir,355,168,168,355,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0862,amitriptyline | spironolactone | doxycycline | azithromycin | rocephin | ceftriaxone | zyvox | linezolid | ampicillin | magnesium oxide | doryx | fluconazole | augmentin xr | cephalexin | gentamicin | sodium bicarbonate | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin,doxycycline,1000,172,172,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0859,spironolactone | aldactone | doxorubicin | isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol,spironolactone | aldactone | propranolol,872,546,546,872,0,0,0,0.4,0.6666666666666666,1.0,0.7653606369886217,0.2,0.6666666666666666,1.0,0.7653606369886217,0.1,0.6666666666666666,1.0,0.7653606369886217,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0865,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac | tramadol | acetaminophen / hydrocodone,403,255,255,403,0,0,0,0.6,1.0,1.0,0.9736505918364026,0.3,1.0,1.0,0.9736505918364026,0.15,1.0,1.0,0.9736505918364026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0867,doxycycline | azithromycin | rocephin | ceftriaxone | zyvox | linezolid | ampicillin | allopurinol | doryx | fluconazole | augmentin xr | cephalexin | sodium bicarbonate | cefadroxil | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox,doxycycline | sulfamethoxazole / trimethoprim,1000,172,172,1000,0,0,0,0.2,0.5,1.0,0.46927872602275644,0.1,0.5,1.0,0.46927872602275644,0.1,1.0,1.0,0.6380870592159578,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0863,gabapentin | liraglutide | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,616,249,249,616,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0868,doxycycline | azithromycin | rocephin | ceftriaxone | zyvox | linezolid | ampicillin | doryx | fluconazole | augmentin xr | cephalexin | sodium bicarbonate | gentamicin | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin | amoxicillin,doxycycline | sulfamethoxazole / trimethoprim,1000,172,172,998,0,0,0,0.2,0.5,1.0,0.46927872602275644,0.1,0.5,1.0,0.46927872602275644,0.1,1.0,1.0,0.6452582482812901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0871,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0866,lansoprazole | esomeprazole | omeprazole | pantoprazole | metoclopramide | reglan | aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | axid | mylanta | ranitidine,esomeprazole | lansoprazole | omeprazole | aciphex | dexlansoprazole | rabeprazole,937,184,184,937,0,0,0,0.6,0.5,1.0,0.7227265726449517,0.5,0.8333333333333334,1.0,0.8411523906828932,0.25,0.8333333333333334,1.0,0.8411523906828932,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0869,clonidine | catapres | hytrin | terazosin | onabotulinumtoxina | botox | propylthiouracil | sodium iodide-i-131 | aluminum chloride hexahydrate | tadalafil | propranolol | drysol | gabapentin | sildenafil | amitriptyline | hypercare | dextroamphetamine | dexedrine | spironolactone | azor,clonidine | catapres,1000,293,293,1000,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0875,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,169,164,164,169,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0872,triamcinolone | sucralfate | ciprofloxacin | levofloxacin | ofloxacin | prednisone | methylprednisolone | adalimumab | humira | infliximab | remicade | hydrocortisone | dexamethasone | cyclosporine | prednisolone | diclofenac | chlordiazepoxide / clidinium | clonidine | librax | rabeprazole,adalimumab | humira,669,100,100,669,0,0,0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.37800210039683896,0.1,1.0,1.0,0.37800210039683896,0.125,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0876,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,1000,179,179,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0874,doxycycline | prednisone | azithromycin | methylprednisolone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | cedax | ceftibuten | singulair,prednisone | methylprednisolone,1000,681,681,1000,0,0,0,0.4,1.0,1.0,0.6509209298071326,0.2,1.0,1.0,0.6509209298071326,0.1,1.0,1.0,0.6509209298071326,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0879,stelara | enbrel | ustekinumab | doxycycline | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | ibuprofen | naproxen | infliximab | methotrexate | remicade | hydrocortisone | kenalog-40 | triamcinolone | flanax pain reliever | kenalog-10,prednisone | enbrel,573,255,255,573,0,0,0,0.2,0.5,1.0,0.44412286644879784,0.2,1.0,1.0,0.6112833214150001,0.1,1.0,1.0,0.6112833214150001,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0881,elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone | betamethasone,prednisone | enbrel,164,164,164,164,0,0,0,0.2,0.5,1.0,0.3031610197508214,0.2,1.0,1.0,0.44442799261065036,0.1,1.0,1.0,0.44442799261065036,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0882,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin | ciprofloxacin | erythromycin,azithromycin | prednisone,527,221,221,527,0,0,0,0.4,1.0,1.0,0.6787622294601761,0.2,1.0,1.0,0.6787622294601761,0.1,1.0,1.0,0.6787622294601761,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0878,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,promethazine | cyproheptadine,672,558,511,625,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0885,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | primatene mist | accolate | zafirlukast | intal inhaler | guaifenesin | epinephrine | ipratropium inhalation solution,prednisone,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0880,doxycycline | clindamycin | cephalexin | bactrim | sulfamethoxazole / trimethoprim | minocycline | keflex | doxy 100 | bactrim ds | vibramycin | septra | septra ds | smz-tmp ds | prednisone | metronidazole | nystatin / triamcinolone | azithromycin | rocephin | acidophilus | methenamine,doxycycline | clindamycin | sulfamethoxazole / trimethoprim | minocycline | bactrim,614,420,420,614,0,0,0,0.8,0.8,1.0,0.7833471457646615,0.5,1.0,1.0,0.9253029294833004,0.25,1.0,1.0,0.9253029294833004,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0886,thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | calcifediol | thyquidity | rayaldee | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine | synthroid | cytomel | nature-throid | liothyronine | calcitriol,thyroid desiccated | armour thyroid | levothyroxine,280,61,61,280,0,0,0,0.2,0.3333333333333333,1.0,0.38009376671593426,0.2,0.6666666666666666,1.0,0.5154858981951099,0.15,1.0,1.0,0.6580210607135852,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0888,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,1000,179,179,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0890,doxycycline | ibuprofen | naproxen | cephalexin | triamcinolone | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | aleve | ciprofloxacin | naprosyn | levofloxacin | bactrim ds | levaquin,naproxen,44,25,25,44,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0891,liraglutide | gabapentin | victoza | tretinoin | clobetasol | desmopressin | pregabalin | pramlintide | humulin r u-500 (concentrated) | duloxetine | nortriptyline | cymbalta | chromium picolinate | byetta | symlin | topiramate | exubera | insulin isophane | ddavp | novolog mix 70 / 30,liraglutide | victoza,616,228,228,616,0,0,0,0.4,1.0,1.0,0.9197207891481876,0.2,1.0,1.0,0.9197207891481876,0.1,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
